,lm,ccg,model
1866,0.009706448763608932,0.08127298206090927,2
1867,0.012247839942574501,0.09356296807527542,2
1868,0.009370869025588036,0.10632895678281784,2
1869,0.034384243190288544,0.09730509668588638,2
1870,0.008408588357269764,0.11854210495948792,2
1871,0.01426894310861826,0.20245593786239624,2
1872,0.012448541820049286,0.08623948693275452,2
1873,0.014780744910240173,0.12428740411996841,2
1874,0.00937940739095211,0.13145411014556885,2
1875,0.00639335997402668,0.10301757603883743,2
1876,0.010608463548123837,0.12619425356388092,2
1877,0.007419357541948557,0.11617768555879593,2
1878,0.011672409251332283,0.10618646442890167,2
1879,0.010894632898271084,0.1651436984539032,2
1880,0.012061714194715023,0.06316813826560974,2
1881,0.009151985868811607,0.06052656099200249,2
1882,0.011973993852734566,0.18430474400520325,2
1883,0.031033428385853767,0.0989367663860321,2
1884,0.010917150415480137,0.1493549942970276,2
1885,0.01145156193524599,0.07246717810630798,2
1886,0.010588550008833408,0.0766606256365776,2
1887,0.01324415858834982,0.12217490375041962,2
1888,0.01151515543460846,0.12458086013793945,2
1889,0.008544822223484516,0.12473059445619583,2
1890,0.006177497562021017,0.05917273461818695,2
1891,0.010457068681716919,0.08602039515972137,2
1892,0.007546621840447187,0.09836962074041367,2
1893,0.02229180373251438,0.06500314176082611,2
1894,0.018374003469944,0.10863105952739716,2
1895,0.010013021528720856,0.10942407697439194,2
1896,0.0070137386210262775,0.11323230713605881,2
1897,0.015115035697817802,0.14623697102069855,2
1898,0.010419468395411968,0.08938557654619217,2
1899,0.009534317068755627,0.08908295631408691,2
1900,0.0070652589201927185,0.11457189917564392,2
1901,0.014054905623197556,0.10909795761108398,2
1902,0.013890181668102741,0.13232719898223877,2
1903,0.009289080277085304,0.18277961015701294,2
1904,0.01365406159311533,0.14136309921741486,2
1905,0.007596432697027922,0.13904188573360443,2
1906,0.009860167279839516,0.15328934788703918,2
1907,0.00847251620143652,0.07765274494886398,2
1908,0.01167554222047329,0.12253880500793457,2
1909,0.011309188790619373,0.13360482454299927,2
1910,0.016594182699918747,0.13566070795059204,2
1911,0.008869607001543045,0.05659932643175125,2
1912,0.009808397851884365,0.192074716091156,2
1913,0.006624842528253794,0.1220458596944809,2
1914,0.016194641590118408,0.060243528336286545,2
1915,0.005322150886058807,0.07507067918777466,2
1916,0.014985159039497375,0.07145702838897705,2
1917,0.0125734256580472,0.0634072795510292,2
1918,0.006702341139316559,0.14239700138568878,2
1919,0.007203316781669855,0.09084272384643555,2
1920,0.009990382008254528,0.06674159318208694,2
1921,0.013938814401626587,0.13217408955097198,2
1922,0.019378621131181717,0.11568467319011688,2
1923,0.026542842388153076,0.07788195461034775,2
1924,0.008790325373411179,0.07749547064304352,2
1925,0.009762507863342762,0.07960507273674011,2
1926,0.025091668590903282,0.05820092186331749,2
1927,0.006913014221936464,0.08391221612691879,2
1928,0.006260204594582319,0.11424334347248077,2
1929,0.007650506682693958,0.08933945000171661,2
1930,0.012445245869457722,0.10419011116027832,2
1931,0.008484738878905773,0.054602935910224915,2
1932,0.008684758096933365,0.12448584288358688,2
1933,0.023526299744844437,0.09784214943647385,2
1934,0.010736394673585892,0.12915150821208954,2
1935,0.007828907109797001,0.12063533067703247,2
1936,0.00926108006387949,0.10655011236667633,2
1937,0.010643732734024525,0.07242490351200104,2
1938,0.028530096635222435,0.1246003583073616,2
1939,0.014305250719189644,0.10985150933265686,2
1940,0.02054603584110737,0.06440084427595139,2
1941,0.008614914491772652,0.08777915686368942,2
1942,0.009160304442048073,0.06395930051803589,2
1943,0.00909061823040247,0.11230581253767014,2
1944,0.01003594882786274,0.09107201546430588,2
1945,0.012877039611339569,0.08385377377271652,2
1946,0.007707105949521065,0.13622605800628662,2
1947,0.010982990264892578,0.08247684687376022,2
1948,0.013245787471532822,0.13500960171222687,2
1949,0.00726934103295207,0.09670601040124893,2
1950,0.012770087458193302,0.07722321152687073,3
1951,0.015236341394484043,0.0859513059258461,3
1952,0.011956769973039627,0.1198992133140564,3
1953,0.007501932792365551,0.10832394659519196,3
1954,0.02152341417968273,0.1165468692779541,3
1955,0.016088325530290604,0.10164648294448853,3
1956,0.016041727736592293,0.10387690365314484,3
1957,0.01165891345590353,0.13777053356170654,3
1958,0.01214713603258133,0.11744017153978348,3
1959,0.010737276636064053,0.11254189908504486,3
1960,0.008296489715576172,0.14127039909362793,3
1961,0.01711094006896019,0.132677361369133,3
1962,0.014817724004387856,0.11618620157241821,3
1963,0.009064817801117897,0.15294596552848816,3
1964,0.0069899847730994225,0.12942203879356384,3
1965,0.011766024865210056,0.08073054254055023,3
1966,0.013930786401033401,0.09006663411855698,3
1967,0.009200380183756351,0.11517084389925003,3
1968,0.009949461556971073,0.0541808195412159,3
1969,0.008115699514746666,0.19491572678089142,3
1970,0.010515719652175903,0.09928376227617264,3
1971,0.012335404753684998,0.1072758138179779,3
1972,0.01626269333064556,0.05995911359786987,3
1973,0.012711599469184875,0.12177272140979767,3
1974,0.011524980887770653,0.13689222931861877,3
1975,0.014988659881055355,0.09479374438524246,3
1976,0.01422406267374754,0.15251410007476807,3
1977,0.008704486303031445,0.15852314233779907,3
1978,0.02532905340194702,0.13028356432914734,3
1979,0.007663252763450146,0.08293961733579636,3
1980,0.008336756378412247,0.19205400347709656,3
1981,0.008495356887578964,0.07809101790189743,3
1982,0.007646912708878517,0.07485554367303848,3
1983,0.0183856301009655,0.07980477809906006,3
1984,0.007386240642517805,0.08740497380495071,3
1985,0.010808045975863934,0.09894662350416183,3
1986,0.009457051753997803,0.1269179880619049,3
1987,0.009651371277868748,0.12925298511981964,3
1988,0.030394965782761574,0.1272299885749817,3
1989,0.024303000420331955,0.08960247039794922,3
1990,0.010219371877610683,0.07180289179086685,3
1991,0.02912132814526558,0.0864848792552948,3
1992,0.010236524976789951,0.07772655040025711,3
1993,0.022784030064940453,0.1291612833738327,3
1994,0.008839515037834644,0.07602094858884811,3
1995,0.0067616733722388744,0.1466195434331894,3
1996,0.009947888553142548,0.11748341470956802,3
1997,0.008869319222867489,0.09933662414550781,3
1998,0.013577340170741081,0.16169147193431854,3
1999,0.009066930040717125,0.14531183242797852,3
2000,0.019247321411967278,0.10305169224739075,3
2001,0.010439165867865086,0.11202476918697357,3
2002,0.006901983171701431,0.1333659589290619,3
2003,0.02439071051776409,0.09089189767837524,3
2004,0.015607094392180443,0.0845308005809784,3
2005,0.010127514600753784,0.11431993544101715,3
2006,0.012156146578490734,0.18972836434841156,3
2007,0.008819983340799809,0.09765202552080154,3
2008,0.013223038986325264,0.14645805954933167,3
2009,0.01023038849234581,0.0707831084728241,3
2010,0.014824709855020046,0.09986328333616257,3
2011,0.009245302528142929,0.07893866300582886,3
2012,0.009952682070434093,0.15475237369537354,3
2013,0.014651540666818619,0.10680884122848511,3
2014,0.009200510568916798,0.14985570311546326,3
2015,0.009521516039967537,0.07624313980340958,3
2016,0.00934574194252491,0.12034901231527328,3
2017,0.01003577932715416,0.15791334211826324,3
2018,0.011716170236468315,0.14635886251926422,3
2019,0.014759117737412453,0.05496242642402649,3
2020,0.009833050891757011,0.12401821464300156,3
2021,0.012443614192306995,0.05697796493768692,3
2022,0.014264960773289204,0.0917348563671112,3
2023,0.011128691025078297,0.07434999197721481,3
2024,0.036053366959095,0.0726778507232666,3
2025,0.010592151433229446,0.12289248406887054,3
2026,0.012651766650378704,0.1257217675447464,3
2027,0.010911142453551292,0.1635444015264511,3
2028,0.022770006209611893,0.11378248780965805,3
2029,0.012383022345602512,0.051699936389923096,3
2030,0.026694202795624733,0.05703050643205643,3
2031,0.011386292055249214,0.13038575649261475,3
2032,0.008494974114000797,0.15538477897644043,3
2033,0.013506359420716763,0.08126987516880035,3
2034,0.008890476077795029,0.12034757435321808,3
2035,0.010958136059343815,0.12223423272371292,3
2036,0.012286352925002575,0.10550278425216675,3
2037,0.03442864120006561,0.10632262378931046,3
2038,0.012759399600327015,0.1113123744726181,3
2039,0.008805197663605213,0.11794079840183258,3
2040,0.007705875672399998,0.11219698190689087,3
2041,0.007824648171663284,0.17286144196987152,3
2042,0.015126025304198265,0.11377575993537903,3
2043,0.007200302556157112,0.12637148797512054,3
2044,0.008672998286783695,0.0888315886259079,3
2045,0.008644931018352509,0.11528307944536209,3
2046,0.030721573159098625,0.09124723076820374,3
2047,0.012142098508775234,0.1668459177017212,3
2048,0.013736722059547901,0.06806518137454987,3
2049,0.007955486886203289,0.09105268120765686,3
2050,0.006852421909570694,0.14710858464241028,3
2051,0.015514371916651726,0.11364206671714783,3
2052,0.012281549163162708,0.12961748242378235,3
2053,0.007329246960580349,0.13123388588428497,3
2054,0.030974848195910454,0.055751536041498184,3
2055,0.03667883947491646,0.08492069691419601,3
2056,0.010223283432424068,0.1346796452999115,3
2057,0.018455123528838158,0.13273195922374725,3
2058,0.012160427868366241,0.0729428380727768,3
2059,0.008820890448987484,0.08013415336608887,3
2060,0.031720951199531555,0.07899784296751022,3
2061,0.013031940907239914,0.14914874732494354,3
2062,0.01067401934415102,0.20344163477420807,3
2063,0.01626848243176937,0.042384274303913116,3
2064,0.015908611938357353,0.11688592284917831,3
2065,0.020581038668751717,0.10967730730772018,3
2066,0.018210452049970627,0.0622052401304245,3
2067,0.010111096315085888,0.11860206723213196,3
2068,0.011359411291778088,0.08846910297870636,3
2069,0.012639664113521576,0.06027481332421303,3
2070,0.008667929098010063,0.14712804555892944,3
2071,0.011927453801035881,0.1883789598941803,3
2072,0.010185495018959045,0.12115649878978729,3
2073,0.01019279845058918,0.0990632101893425,3
2074,0.006150772329419851,0.1355472058057785,3
2075,0.007745308801531792,0.11386816203594208,3
2076,0.0067908670753240585,0.1371835619211197,3
2077,0.00914999470114708,0.1660873144865036,3
2078,0.007819038815796375,0.2502468526363373,3
2079,0.007246728055179119,0.09981384873390198,3
2080,0.01777433417737484,0.0805673599243164,3
2081,0.00604645162820816,0.11958456039428711,3
2082,0.009340743534266949,0.14632034301757812,3
2083,0.008076511323451996,0.13901324570178986,3
2084,0.009897916577756405,0.12613800168037415,3
2085,0.011659428477287292,0.13385362923145294,3
2086,0.016139307990670204,0.09859468042850494,3
2087,0.008037658408284187,0.10074988752603531,3
2088,0.011819878593087196,0.13886357843875885,3
2089,0.009954229928553104,0.16631661355495453,3
2090,0.00761667313054204,0.13830794394016266,3
2091,0.007721004541963339,0.15450450778007507,3
2092,0.008926325477659702,0.09870734810829163,3
2093,0.00791983027011156,0.16595584154129028,3
2094,0.011424819938838482,0.1471485197544098,3
2095,0.013055535964667797,0.08781244605779648,3
2096,0.009563247673213482,0.09740995615720749,3
2097,0.011156857945024967,0.12560494244098663,3
2098,0.007499002385884523,0.0833812728524208,3
2099,0.007583560887724161,0.13670608401298523,3
2100,0.012197257950901985,0.1485273391008377,3
2101,0.008820407092571259,0.10697156935930252,3
2102,0.011661838740110397,0.12824416160583496,3
2103,0.008012626320123672,0.08278568089008331,3
2104,0.007579396013170481,0.10285617411136627,3
2105,0.012415997684001923,0.10379301756620407,3
2106,0.013926936313509941,0.12266729027032852,3
2107,0.007819279097020626,0.11499129980802536,3
2108,0.008737750351428986,0.08082544058561325,3
2109,0.00856004934757948,0.07561898231506348,3
2110,0.007852327078580856,0.12210176885128021,3
2111,0.007257952354848385,0.08049795776605606,3
2112,0.008414767682552338,0.10957541316747665,3
2113,0.008935864083468914,0.13215933740139008,3
2114,0.008473898284137249,0.14330287277698517,3
2115,0.008777441456913948,0.10009897500276566,3
2116,0.01456101518124342,0.12053065747022629,3
2117,0.010042388923466206,0.08606091886758804,3
2118,0.008124405518174171,0.1911790817975998,3
2119,0.015555895864963531,0.10844327509403229,3
2120,0.008280383422970772,0.12055429071187973,3
2121,0.006586573086678982,0.11194808036088943,3
2122,0.0098346546292305,0.14671367406845093,3
2123,0.010293363593518734,0.10932347178459167,3
2124,0.012170775793492794,0.20216350257396698,3
2125,0.010401454754173756,0.04568386822938919,3
2126,0.01576332002878189,0.10958103835582733,3
2127,0.022515546530485153,0.09402105212211609,3
2128,0.02053433284163475,0.08511389791965485,3
2129,0.008916613645851612,0.14031149446964264,3
2130,0.012074208818376064,0.09491611272096634,3
2131,0.011272618547081947,0.10002144426107407,3
2132,0.012284912168979645,0.0959540531039238,3
2133,0.013412738218903542,0.12843529880046844,3
2134,0.010190081782639027,0.0676911473274231,3
2135,0.010292758233845234,0.1421687752008438,3
2136,0.016021784394979477,0.10977910459041595,3
2137,0.008944186381995678,0.15373946726322174,3
2138,0.013412618078291416,0.1377774029970169,3
2139,0.006750366650521755,0.08014602214097977,3
2140,0.011104573495686054,0.09121622145175934,3
2141,0.010284424759447575,0.1105356216430664,3
2142,0.011034736409783363,0.09279382228851318,3
2143,0.013720385730266571,0.12015470862388611,3
2144,0.02428480051457882,0.0768260508775711,3
2145,0.03219988942146301,0.07324202358722687,3
2146,0.009278352372348309,0.18237455189228058,3
2147,0.009680502116680145,0.12978333234786987,3
2148,0.00964384712278843,0.20824870467185974,3
2149,0.009085256606340408,0.1662125140428543,3
2150,0.007852035574615002,0.1358107626438141,3
2151,0.012395353056490421,0.10662512481212616,3
2152,0.010439139790832996,0.07605939358472824,3
2153,0.01281782053411007,0.12509781122207642,3
2154,0.011159276589751244,0.13130149245262146,3
2155,0.012365071102976799,0.11569210141897202,3
2156,0.006494050845503807,0.12852534651756287,3
2157,0.017709357663989067,0.10304564237594604,3
2158,0.018733598291873932,0.08100611716508865,3
2159,0.014341945759952068,0.13908979296684265,3
2160,0.009027729742228985,0.08695419877767563,3
2161,0.014819716103374958,0.06524382531642914,3
2162,0.012503411620855331,0.18918763101100922,3
2163,0.008540245704352856,0.14016856253147125,3
2164,0.008358827792108059,0.12325375527143478,3
2165,0.01476016640663147,0.10038252174854279,3
2166,0.012949087657034397,0.07253313809633255,3
2167,0.02650132030248642,0.1522255539894104,3
2168,0.01121509913355112,0.11973021924495697,3
2169,0.014295406639575958,0.08153056353330612,3
2170,0.013469330966472626,0.10294988751411438,3
2171,0.007175009232014418,0.12607434391975403,3
2172,0.008031961508095264,0.15251506865024567,3
2173,0.010129326023161411,0.12906569242477417,3
2174,0.008285187184810638,0.07070361077785492,3
2175,0.011141877621412277,0.30135080218315125,3
2176,0.01567751355469227,0.09148002415895462,3
2177,0.014090380631387234,0.12364628911018372,3
2178,0.013879562728106976,0.08825470507144928,3
2179,0.0371413417160511,0.07786751538515091,3
2180,0.012698302045464516,0.11749108880758286,3
2181,0.015004492364823818,0.12524791061878204,3
2182,0.008869446814060211,0.1686772108078003,3
2183,0.020877590402960777,0.09329988807439804,3
2184,0.008632506243884563,0.08796228468418121,3
2185,0.011684689670801163,0.13050824403762817,3
2186,0.01205969788134098,0.1171623095870018,3
2187,0.01372660044580698,0.108448825776577,3
2188,0.009015314280986786,0.09665528684854507,3
2189,0.008724529296159744,0.09571076184511185,3
2190,0.011515586636960506,0.05692817643284798,3
2191,0.012646256946027279,0.12641534209251404,3
2192,0.010818845592439175,0.11537148803472519,3
2193,0.014039099216461182,0.12323179095983505,3
2194,0.021633410826325417,0.07306135445833206,3
2195,0.011514125391840935,0.07651207596063614,3
2196,0.018320687115192413,0.0717807337641716,3
2197,0.009267902001738548,0.08798086643218994,3
2198,0.011246560141444206,0.13897128403186798,3
2199,0.008829670958220959,0.152303546667099,3
2200,0.011368931271135807,0.05860144644975662,3
2201,0.016323035582900047,0.10615958273410797,3
2202,0.00970314722508192,0.23734165728092194,3
2203,0.008185336366295815,0.12436926364898682,3
2204,0.022857781499624252,0.10922867804765701,3
2205,0.012953056022524834,0.08755188435316086,3
2206,0.011662015691399574,0.12854847311973572,3
2207,0.009341362863779068,0.11190564185380936,3
2208,0.010064135305583477,0.1300419569015503,3
2209,0.010400484316051006,0.1487688273191452,3
2210,0.009974715299904346,0.16254767775535583,3
2211,0.00779829453676939,0.08001762628555298,3
2212,0.015408335253596306,0.151018425822258,3
2213,0.011786090210080147,0.12830814719200134,3
2214,0.014898824505507946,0.1353774219751358,3
2215,0.010136726312339306,0.076166532933712,3
2216,0.009605467319488525,0.07912347465753555,3
2217,0.014487355947494507,0.10060814023017883,3
2218,0.00789684895426035,0.08438882976770401,3
2219,0.010472264140844345,0.07752148061990738,3
2220,0.012351923622190952,0.12912753224372864,3
2221,0.011424662545323372,0.11957546323537827,3
2222,0.007412302773445845,0.1325194239616394,3
2223,0.012073473073542118,0.0743551254272461,3
2224,0.010948305949568748,0.12443806976079941,3
2225,0.007482711225748062,0.0957997515797615,3
2226,0.011127506382763386,0.12279830127954483,3
2227,0.011582259088754654,0.1172558069229126,3
2228,0.013638616539537907,0.11741632968187332,3
2229,0.011702574789524078,0.1099066287279129,3
2230,0.01346330065280199,0.07934246957302094,3
2231,0.007451893761754036,0.1380631923675537,3
2232,0.011307736858725548,0.12405052781105042,3
2233,0.012137609533965588,0.05250482261180878,3
2234,0.01228339597582817,0.18788030743598938,3
2235,0.006636979058384895,0.08288023620843887,3
2236,0.009518824517726898,0.10903505235910416,3
2237,0.008047969080507755,0.1686384528875351,3
2238,0.00777324428781867,0.12957392632961273,3
2239,0.014759204350411892,0.13879713416099548,3
2240,0.023425426334142685,0.11411627382040024,3
2241,0.019148632884025574,0.09192880243062973,3
2242,0.007157170679420233,0.0739491656422615,3
2243,0.011246969923377037,0.12423664331436157,3
2244,0.015803586691617966,0.1304646134376526,3
2245,0.01248698215931654,0.16259177029132843,3
2246,0.011555163189768791,0.12426403164863586,3
2247,0.014182821847498417,0.1762930154800415,3
2248,0.007694215979427099,0.09591515362262726,3
2249,0.015527298673987389,0.12262052297592163,3
2250,0.007046673446893692,0.16027790307998657,3
2251,0.01620372012257576,0.14457926154136658,3
2252,0.010713689960539341,0.10783101618289948,3
2253,0.011426521465182304,0.08865903317928314,3
2254,0.011527059599757195,0.09236609935760498,3
2255,0.008399225771427155,0.08441492915153503,3
2256,0.012232419103384018,0.07455886900424957,3
2257,0.011650885455310345,0.14983712136745453,3
2258,0.028023339807987213,0.10900578647851944,3
2259,0.008384276181459427,0.15908119082450867,3
2260,0.008977537043392658,0.10170089453458786,3
2261,0.010444325394928455,0.12726543843746185,3
2262,0.012885741889476776,0.1229613795876503,3
2263,0.007266767788678408,0.16943256556987762,3
2264,0.01540195383131504,0.11752690374851227,3
2265,0.016546553000807762,0.149069681763649,3
2266,0.00883018970489502,0.09628407657146454,3
2267,0.018245819956064224,0.15084271132946014,3
2268,0.015240360982716084,0.09859844297170639,3
2269,0.014901665970683098,0.11355297267436981,3
2270,0.008062055334448814,0.10077976435422897,3
2271,0.013124866411089897,0.08367889374494553,3
2272,0.010269887745380402,0.07800165563821793,3
2273,0.007967127487063408,0.06082789972424507,3
2274,0.018078558146953583,0.11867653578519821,3
2275,0.0102499695494771,0.11413764208555222,3
2276,0.011293907649815083,0.1067567765712738,3
2277,0.009316172450780869,0.1644788235425949,3
2278,0.009279834106564522,0.1085272878408432,3
2279,0.018905244767665863,0.09353534877300262,3
2280,0.01220017485320568,0.100953109562397,3
2281,0.01967569813132286,0.15539994835853577,3
2282,0.022585667669773102,0.10203776508569717,3
2283,0.00971295777708292,0.1257724165916443,3
2284,0.010464698076248169,0.09039711952209473,3
2285,0.009178770706057549,0.11460105329751968,3
2286,0.009852243587374687,0.08524467051029205,3
2287,0.009812585078179836,0.1093926653265953,3
2288,0.010130150243639946,0.1014128029346466,3
2289,0.01242124568670988,0.13993823528289795,3
2290,0.02647591382265091,0.09708669781684875,3
2291,0.015946704894304276,0.10162386298179626,3
2292,0.008526718243956566,0.12014129757881165,3
2293,0.01831160858273506,0.04767430201172829,3
2294,0.008943453431129456,0.14540334045886993,3
2295,0.007707405369728804,0.1063268780708313,3
2296,0.012022169306874275,0.12099862098693848,3
2297,0.010315966792404652,0.10820150375366211,3
2298,0.013380663469433784,0.13329055905342102,3
2299,0.008051159791648388,0.1121632531285286,3
2300,0.012910163030028343,0.10419662296772003,3
2301,0.0395832285284996,0.0869942232966423,3
2302,0.008929256349802017,0.09957680851221085,3
2303,0.010280092246830463,0.12260878086090088,3
2304,0.01090241502970457,0.13258545100688934,3
2305,0.009911351837217808,0.15293435752391815,3
2306,0.01509771216660738,0.12031755596399307,3
2307,0.013329990208148956,0.11812738329172134,3
2308,0.007999648340046406,0.13372915983200073,3
2309,0.007928751409053802,0.13999757170677185,3
2310,0.00789657048881054,0.13618433475494385,3
2311,0.011340570636093616,0.1424310952425003,3
2312,0.012127305381000042,0.1457912027835846,3
2313,0.012830120511353016,0.07559666782617569,3
2314,0.013648785650730133,0.12792181968688965,3
2315,0.00820415373891592,0.09157563745975494,3
2316,0.00949185248464346,0.19330452382564545,3
2317,0.011040233075618744,0.18061292171478271,3
2318,0.014072545804083347,0.09309866279363632,3
2319,0.0186248067766428,0.08468456566333771,3
2320,0.007187745533883572,0.12079062312841415,3
2321,0.017764829099178314,0.083490289747715,3
2322,0.035301171243190765,0.1024460420012474,3
2323,0.019188852980732918,0.07988183945417404,3
2324,0.02043340541422367,0.0658918097615242,3
2325,0.00889802910387516,0.16720050573349,3
2326,0.007663218304514885,0.16388437151908875,3
2327,0.032350052148103714,0.10762552917003632,3
2328,0.01005480531603098,0.11061453819274902,3
2329,0.011373681016266346,0.09818447381258011,3
2330,0.01037565991282463,0.058666642755270004,3
2331,0.008580935187637806,0.12766370177268982,3
2332,0.01212045643478632,0.16743291914463043,3
2333,0.011090435087680817,0.061910077929496765,3
2334,0.011208176612854004,0.18137243390083313,3
2335,0.011730031110346317,0.09891876578330994,3
2336,0.00848409067839384,0.12181419879198074,3
2337,0.009750119410455227,0.14845003187656403,3
2338,0.011922339908778667,0.20236782729625702,3
2339,0.010117520578205585,0.04889816790819168,3
2340,0.013117632828652859,0.07971671223640442,3
2341,0.01196952536702156,0.15255425870418549,3
2342,0.012436781078577042,0.07890878617763519,3
2343,0.02085515297949314,0.10159127414226532,3
2344,0.013149959966540337,0.15450488030910492,3
2345,0.009983554482460022,0.08708485215902328,3
2346,0.008848758414387703,0.10681170225143433,3
2347,0.033746954053640366,0.06500017642974854,3
2348,0.012374751269817352,0.1276426464319229,3
2349,0.008042452856898308,0.11709669232368469,3
2350,0.009442306123673916,0.08544832468032837,3
2351,0.008533845655620098,0.15488700568675995,3
2352,0.027351414784789085,0.08152495324611664,3
2353,0.019207721576094627,0.09966377913951874,3
2354,0.009671062231063843,0.13347728550434113,3
2355,0.008947341702878475,0.1434275060892105,3
2356,0.009287827648222446,0.13174571096897125,3
2357,0.03307369723916054,0.07115490734577179,3
2358,0.01221130695194006,0.1063711941242218,3
2359,0.008874423801898956,0.15686196088790894,3
2360,0.012248576618731022,0.11102581769227982,3
2361,0.008434122428297997,0.10754041373729706,3
2362,0.021079612895846367,0.10626386106014252,3
2363,0.01060184370726347,0.10198671370744705,3
2364,0.013279957696795464,0.1409163624048233,3
2365,0.016011403873562813,0.06877482682466507,3
2366,0.01246977224946022,0.09633510559797287,3
2367,0.010132826864719391,0.13085828721523285,3
2368,0.010277360677719116,0.15588527917861938,3
2369,0.03141245245933533,0.07141364365816116,3
2370,0.00866142101585865,0.15161389112472534,3
2371,0.009368930011987686,0.1274743229150772,3
2372,0.011329312808811665,0.11343071609735489,3
2373,0.008996963500976562,0.095479816198349,3
2374,0.012761530466377735,0.21390867233276367,3
2375,0.008503410033881664,0.13435785472393036,3
2376,0.010069773532450199,0.10443884134292603,3
2377,0.00920480489730835,0.09463373571634293,3
2378,0.012954705394804478,0.10637306421995163,3
2379,0.011563943699002266,0.0709056556224823,3
2380,0.013792268931865692,0.05114557594060898,3
2381,0.0074440110474824905,0.14526166021823883,3
2382,0.01214480772614479,0.08168311417102814,3
2383,0.012220431119203568,0.12180960178375244,3
2384,0.009199072606861591,0.09887881577014923,3
2385,0.010300681926310062,0.10027679055929184,3
2386,0.013273131102323532,0.0984167754650116,3
2387,0.010883042588829994,0.2021314650774002,3
2388,0.00875850673764944,0.1352022886276245,3
2389,0.009471150115132332,0.1230166032910347,3
2390,0.008109652437269688,0.10327339172363281,3
2391,0.018696798011660576,0.08629927784204483,3
2392,0.011465158313512802,0.1440877765417099,3
2393,0.01474053505808115,0.13164828717708588,3
2394,0.014523292891681194,0.06821566075086594,3
2395,0.006602752022445202,0.14238367974758148,3
2396,0.014470982365310192,0.12274562567472458,3
2397,0.009058518335223198,0.15927894413471222,3
2398,0.00804962869733572,0.12894795835018158,3
2399,0.013408887200057507,0.16909284889698029,3
2400,0.010654110461473465,0.15035653114318848,3
2401,0.010917827486991882,0.13872770965099335,3
2402,0.012445364147424698,0.11564088612794876,3
2403,0.007639677729457617,0.12600240111351013,3
2404,0.008096195757389069,0.0961548313498497,3
2405,0.013924885541200638,0.18657928705215454,3
2406,0.009923451580107212,0.10365861654281616,3
2407,0.00922438409179449,0.1956784874200821,3
2408,0.00775990029796958,0.10571248084306717,3
2409,0.012632252648472786,0.1133873462677002,3
2410,0.010870616883039474,0.07712539285421371,3
2411,0.019396279007196426,0.097537562251091,3
2412,0.009449809789657593,0.08032088726758957,3
2413,0.010301094502210617,0.14614389836788177,3
2414,0.015943653881549835,0.12439656257629395,3
2415,0.012460284866392612,0.12665706872940063,3
2416,0.01276240311563015,0.10559286922216415,3
2417,0.011143283918499947,0.14107176661491394,3
2418,0.010045905597507954,0.14871565997600555,3
2419,0.009760132059454918,0.14420154690742493,3
2420,0.021177198737859726,0.10539393872022629,3
2421,0.03092328831553459,0.067662812769413,3
2422,0.018813136965036392,0.10222750157117844,3
2423,0.044510748237371445,0.07344025373458862,3
2424,0.008339476771652699,0.09289174526929855,3
2425,0.008013671264052391,0.11584264039993286,3
2426,0.012610054574906826,0.13531795144081116,3
2427,0.007574428338557482,0.11673702299594879,3
2428,0.014174842275679111,0.10543670505285263,3
2429,0.024816809222102165,0.04939255118370056,3
2430,0.011539679020643234,0.15004487335681915,3
2431,0.0078701451420784,0.07129058986902237,3
2432,0.009002522565424442,0.09199422597885132,3
2433,0.014445719309151173,0.08943531662225723,3
2434,0.0071784863248467445,0.09331328421831131,3
2435,0.009648905135691166,0.09854957461357117,3
2436,0.012534444220364094,0.12806902825832367,3
2437,0.009019427001476288,0.10481515526771545,3
2438,0.01522663701325655,0.050418421626091,3
2439,0.01119066309183836,0.08940637856721878,3
2440,0.007792207412421703,0.10337058454751968,3
2441,0.012760774232447147,0.06854934990406036,3
2442,0.007496638689190149,0.12993307411670685,3
2443,0.010112622752785683,0.10525789111852646,3
2444,0.008484868332743645,0.14117705821990967,3
2445,0.00710179703310132,0.15532734990119934,3
2446,0.010680114850401878,0.06354876607656479,3
2447,0.017200056463479996,0.1238798201084137,3
2448,0.014108418487012386,0.15253417193889618,3
2449,0.02227625623345375,0.14860936999320984,3
2450,0.02260570600628853,0.09412853419780731,3
2451,0.0137436892837286,0.12882566452026367,3
2452,0.025661339983344078,0.07278499752283096,3
2453,0.008497376926243305,0.15995869040489197,3
2454,0.00952755007892847,0.11824508011341095,3
2455,0.008499004878103733,0.13801468908786774,3
2456,0.009682943113148212,0.12049257755279541,3
2457,0.008573703467845917,0.10848807543516159,3
2458,0.009334415197372437,0.09938229620456696,3
2459,0.029097188264131546,0.0867266058921814,3
2460,0.013629226945340633,0.15060551464557648,3
2461,0.01920444145798683,0.12221828103065491,3
2462,0.013155159540474415,0.10792595148086548,3
2463,0.007759260479360819,0.08815889805555344,3
2464,0.014713962562382221,0.11770248413085938,3
2465,0.009425216354429722,0.104575015604496,3
2466,0.012702393345534801,0.1342913955450058,3
2467,0.006502343807369471,0.13200809061527252,3
2468,0.014915743842720985,0.0637565478682518,3
2469,0.011768619529902935,0.0883173942565918,3
2470,0.0181062463670969,0.1190972849726677,3
2471,0.00933751929551363,0.10805333405733109,3
2472,0.008826606906950474,0.20157933235168457,3
2473,0.015047754161059856,0.13938657939434052,3
