sent=1 sample=33 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=34 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=35 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=36 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=37 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=38 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=39 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=40 ||| proposal=-8.31429 ||| joint=-141.334
sent=1 sample=41 ||| proposal=-3.08846 ||| joint=-128.45
sent=1 sample=42 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=43 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=44 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=45 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=46 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=47 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=48 ||| proposal=-1.71761 ||| joint=-133.866
sent=1 sample=49 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=50 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=51 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=52 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=53 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=54 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=55 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=56 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=57 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=58 ||| proposal=-1.71761 ||| joint=-133.866
sent=1 sample=59 ||| proposal=-1.71761 ||| joint=-133.866
sent=1 sample=60 ||| proposal=-6.94504 ||| joint=-139.331
sent=1 sample=61 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=62 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=63 ||| proposal=-7.4436 ||| joint=-141.571
sent=1 sample=64 ||| proposal=-1.71761 ||| joint=-133.866
sent=1 sample=65 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=66 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=67 ||| proposal=-1.71761 ||| joint=-133.866
sent=1 sample=68 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=69 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=70 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=71 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=72 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=73 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=74 ||| proposal=-4.44013 ||| joint=-136.996
sent=1 sample=75 ||| proposal=-1.71761 ||| joint=-133.866
sent=1 sample=76 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=77 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=78 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=79 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=80 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=81 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=82 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=83 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=84 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=85 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=86 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=87 ||| proposal=-1.71761 ||| joint=-133.866
sent=1 sample=88 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=89 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=90 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=91 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=92 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=93 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=94 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=95 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=96 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=97 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=98 ||| proposal=-0.350734 ||| joint=-131.904
sent=1 sample=99 ||| proposal=-0.350734 ||| joint=-131.904
prob: -129.780468728129 (len=17)
sent=2 sample=0 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=1 ||| proposal=-1.77326 ||| joint=-137.12
sent=2 sample=2 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=3 ||| proposal=-1.77326 ||| joint=-137.12
sent=2 sample=4 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=5 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=6 ||| proposal=-1.77326 ||| joint=-137.12
sent=2 sample=7 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=8 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=9 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=10 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=11 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=12 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=13 ||| proposal=-3.08329 ||| joint=-132.201
sent=2 sample=14 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=15 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=16 ||| proposal=-3.08329 ||| joint=-132.201
sent=2 sample=17 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=18 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=19 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=20 ||| proposal=-1.77326 ||| joint=-137.12
sent=2 sample=21 ||| proposal=-12.8757 ||| joint=-141.538
sent=2 sample=22 ||| proposal=-1.77326 ||| joint=-137.12
sent=2 sample=23 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=24 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=25 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=26 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=27 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=28 ||| proposal=-1.77326 ||| joint=-137.12
sent=2 sample=29 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=30 ||| proposal=-1.77326 ||| joint=-137.12
sent=2 sample=31 ||| proposal=-1.77326 ||| joint=-137.12
sent=2 sample=32 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=33 ||| proposal=-3.08329 ||| joint=-132.201
sent=2 sample=34 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=35 ||| proposal=-6.20626 ||| joint=-137.788
sent=2 sample=36 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=37 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=38 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=39 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=40 ||| proposal=-6.96338 ||| joint=-143.036
sent=2 sample=41 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=42 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=43 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=44 ||| proposal=-9.85787 ||| joint=-142.023
sent=2 sample=45 ||| proposal=-3.08329 ||| joint=-132.201
sent=2 sample=46 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=47 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=48 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=49 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=50 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=51 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=52 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=53 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=54 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=55 ||| proposal=-4.96889 ||| joint=-149.451
sent=2 sample=56 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=57 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=58 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=59 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=60 ||| proposal=-1.77326 ||| joint=-137.12
sent=2 sample=61 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=62 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=63 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=64 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=65 ||| proposal=-1.77326 ||| joint=-137.12
sent=2 sample=66 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=67 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=68 ||| proposal=-1.77326 ||| joint=-137.12
sent=2 sample=69 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=70 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=71 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=72 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=73 ||| proposal=-1.77326 ||| joint=-137.12
sent=2 sample=74 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=75 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=76 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=77 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=78 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=79 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=80 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=81 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=82 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=83 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=84 ||| proposal=-3.08329 ||| joint=-132.201
sent=2 sample=85 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=86 ||| proposal=-1.77326 ||| joint=-137.12
sent=2 sample=87 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=88 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=89 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=90 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=91 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=92 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=93 ||| proposal=-1.77326 ||| joint=-137.12
sent=2 sample=94 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=95 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=96 ||| proposal=-0.336995 ||| joint=-135.527
sent=2 sample=97 ||| proposal=-1.77326 ||| joint=-137.12
sent=2 sample=98 ||| proposal=-1.77326 ||| joint=-137.12
sent=2 sample=99 ||| proposal=-3.08329 ||| joint=-132.201
prob: -131.654724945037 (len=17)
sent=3 sample=0 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=1 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=2 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=3 ||| proposal=-6.18163 ||| joint=-135.524
sent=3 sample=4 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=5 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=6 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=7 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=8 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=9 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=10 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=11 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=12 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=13 ||| proposal=-3.19382 ||| joint=-130.185
sent=3 sample=14 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=15 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=16 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=17 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=18 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=19 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=20 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=21 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=22 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=23 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=24 ||| proposal=-3.19382 ||| joint=-130.185
sent=3 sample=25 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=26 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=27 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=28 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=29 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=30 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=31 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=32 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=33 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=34 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=35 ||| proposal=-3.19382 ||| joint=-130.185
sent=3 sample=36 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=37 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=38 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=39 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=40 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=41 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=42 ||| proposal=-6.90357 ||| joint=-136.527
sent=3 sample=43 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=44 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=45 ||| proposal=-5.30093 ||| joint=-143.91
sent=3 sample=46 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=47 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=48 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=49 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=50 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=51 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=52 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=53 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=54 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=55 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=56 ||| proposal=-3.19382 ||| joint=-130.185
sent=3 sample=57 ||| proposal=-3.19382 ||| joint=-130.185
sent=3 sample=58 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=59 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=60 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=61 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=62 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=63 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=64 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=65 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=66 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=67 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=68 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=69 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=70 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=71 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=72 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=73 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=74 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=75 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=76 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=77 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=78 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=79 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=80 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=81 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=82 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=83 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=84 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=85 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=86 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=87 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=88 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=89 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=90 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=91 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=92 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=93 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=94 ||| proposal=-3.19382 ||| joint=-130.185
sent=3 sample=95 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=96 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=97 ||| proposal=-0.322865 ||| joint=-133.522
sent=3 sample=98 ||| proposal=-1.82273 ||| joint=-134.672
sent=3 sample=99 ||| proposal=-1.82273 ||| joint=-134.672
prob: -129.74504803829 (len=17)
sent=4 sample=0 ||| proposal=-3.20852 ||| joint=-129.85
sent=4 sample=1 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=2 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=3 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=4 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=5 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=6 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=7 ||| proposal=-8.2227 ||| joint=-146.375
sent=4 sample=8 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=9 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=10 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=11 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=12 ||| proposal=-4.33677 ||| joint=-137.857
sent=4 sample=13 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=14 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=15 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=16 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=17 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=18 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=19 ||| proposal=-10.099 ||| joint=-142.589
sent=4 sample=20 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=21 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=22 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=23 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=24 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=25 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=26 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=27 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=28 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=29 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=30 ||| proposal=-11.2381 ||| joint=-151.689
sent=4 sample=31 ||| proposal=-12.1215 ||| joint=-145.755
sent=4 sample=32 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=33 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=34 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=35 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=36 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=37 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=38 ||| proposal=-9.83649 ||| joint=-139.408
sent=4 sample=39 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=40 ||| proposal=-4.33677 ||| joint=-137.857
sent=4 sample=41 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=42 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=43 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=44 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=45 ||| proposal=-11.5685 ||| joint=-136.902
sent=4 sample=46 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=47 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=48 ||| proposal=-3.20852 ||| joint=-129.85
sent=4 sample=49 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=50 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=51 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=52 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=53 ||| proposal=-3.20852 ||| joint=-129.85
sent=4 sample=54 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=55 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=56 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=57 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=58 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=59 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=60 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=61 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=62 ||| proposal=-4.33677 ||| joint=-137.857
sent=4 sample=63 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=64 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=65 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=66 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=67 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=68 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=69 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=70 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=71 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=72 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=73 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=74 ||| proposal=-3.20852 ||| joint=-129.85
sent=4 sample=75 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=76 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=77 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=78 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=79 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=80 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=81 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=82 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=83 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=84 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=85 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=86 ||| proposal=-3.20852 ||| joint=-129.85
sent=4 sample=87 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=88 ||| proposal=-3.20852 ||| joint=-129.85
sent=4 sample=89 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=90 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=91 ||| proposal=-1.74391 ||| joint=-134.672
sent=4 sample=92 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=93 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=94 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=95 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=96 ||| proposal=-3.20852 ||| joint=-129.85
sent=4 sample=97 ||| proposal=-4.64272 ||| joint=-147.969
sent=4 sample=98 ||| proposal=-0.34174 ||| joint=-133.233
sent=4 sample=99 ||| proposal=-0.34174 ||| joint=-133.233
prob: -128.85625025183 (len=17)
sent=5 sample=0 ||| proposal=-0.152714 ||| joint=-169.016
sent=5 sample=1 ||| proposal=-0.152714 ||| joint=-169.016
sent=5 sample=2 ||| proposal=-0.152714 ||| joint=-169.016
sent=5 sample=3 ||| proposal=-0.152714 ||| joint=-169.016
sent=5 sample=4 ||| proposal=-0.152714 ||| joint=-169.016
sent=5 sample=5 ||| proposal=-8.03255 ||| joint=-176.853
sent=5 sample=6 ||| proposal=-0.152714 ||| joint=-169.016
sent=5 sample=7 ||| proposal=-0.152714 ||| joint=-169.016
sent=5 sample=8 ||| proposal=-0.152714 ||| joint=-169.016
